num_prot	n	Mapping	et_retrain	et_unlearn	prot_dev_01	prot_dev_02	prot_dev_12	prot_dev_02by12	dev_nAcc_01	dev_nAcc_02	dev_nAcc_12	Acc_M0	Acc_M1	Acc_M2	AUC_M0	AUC_M1	AUC_M2
2	7	0:original; 1:retrain; 2:unlearn	0.1400523861249288	0.0010016202926635743	0.01252	5.1804	5.18189	0.9997124601255526	-1.0	10.0	11.0	0.636	0.6367	0.6353	0.7587	0.7587	0.7669
2	66	0:original; 1:retrain; 2:unlearn	0.1309429168701172	0.0008164564768473307	0.03398	5.17889	5.18247	0.9993092097011655	2.0	-10.0	-12.0	0.636	0.6361	0.6252	0.7587	0.7588	0.7687
2	661	0:original; 1:retrain; 2:unlearn	0.12135430177052815	0.0009598255157470704	0.26964	5.17929	5.19972	0.9960709422815074	12.0	3.0	-9.0	0.636	0.6413	0.6273	0.7587	0.7593	0.7707
2	1763	0:original; 1:retrain; 2:unlearn	0.09846698840459188	0.000986933708190918	0.6318	5.17945	5.22711	0.9908821509400032	147.0	26.0	-121.0	0.636	0.6673	0.6317	0.7587	0.7519	0.7705
2	2081	0:original; 1:retrain; 2:unlearn	0.11474736928939819	0.0012920737266540528	0.72217	5.17905	5.27397	0.9820021729361372	208.0	33.0	-175.0	0.636	0.6597	0.6362	0.7587	0.7466	0.7708
2	3356	0:original; 1:retrain; 2:unlearn	0.09308460156122843	0.0010997215906778971	0.87648	5.17952	5.36552	0.9653342080543917	277.0	41.0	-236.0	0.636	0.6593	0.6454	0.7587	0.7339	0.771
2	5262	0:original; 1:retrain; 2:unlearn	0.07654642661412557	0.001384131113688151	2.52365	5.1794	5.64074	0.9182128585965671	359.0	89.0	-270.0	0.636	0.663	0.6557	0.7587	0.7299	0.7675
